studyno,respondentid,country,jobs,unemployment,income,retirement,housing,healthcare,cntry,year,emprate,foreignpct,netmig,pop,socx
ZA Study Number ISSP 2006,1471,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1472,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1473,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1475,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1476,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1479,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1483,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1484,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1485,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1486,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1490,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1493,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1494,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1496,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1497,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1499,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1501,Sweden,1,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1506,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1507,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1509,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1516,Sweden,0,1,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1519,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1520,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1524,Sweden,0,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1526,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1527,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1528,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1536,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1537,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1539,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1541,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1543,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1547,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1549,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1550,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1551,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1553,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1555,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1556,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1560,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1561,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1562,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1563,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1565,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1566,Sweden,1,1,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1568,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1570,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1572,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1574,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1575,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1576,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1578,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1581,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1583,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1585,Sweden,0,0,0,0,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1590,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1591,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1592,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1593,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1594,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1596,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1604,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1606,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1608,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1609,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1610,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1611,Sweden,0,1,0,0,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1612,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1615,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1616,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1618,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1619,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1620,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1623,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1624,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1625,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1626,Sweden,0,0,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1629,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1630,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1631,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1632,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1633,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1634,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1635,Sweden,1,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1636,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1637,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1639,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1640,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1642,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1644,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1647,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1649,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1651,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1652,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1655,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1657,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1659,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1663,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1665,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1666,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1668,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1670,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1671,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1672,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1673,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1678,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1683,Sweden,0,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1685,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1686,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1687,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1688,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1689,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1695,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1696,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1697,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1698,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1700,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1702,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1704,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1705,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1706,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1708,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1711,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1713,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1714,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1716,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1717,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1718,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1719,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1720,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1721,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1723,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1725,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1727,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1728,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1732,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1737,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1739,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1741,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1743,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1748,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1749,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1750,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1751,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1753,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1754,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1757,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1758,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1759,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1760,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1761,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1762,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1763,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1764,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1765,Sweden,0,1,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1766,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1767,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1768,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1769,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1772,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1774,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1775,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1776,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1777,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1780,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1781,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1783,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1784,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1785,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1788,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1793,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1796,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1797,Sweden,0,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1798,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1802,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1803,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1804,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1805,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1806,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1808,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1811,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1815,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1816,Sweden,0,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1817,Sweden,0,0,0,0,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1819,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1820,Sweden,1,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1822,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1823,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1824,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1825,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1829,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1830,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1831,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1833,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1834,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1835,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1836,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1837,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1838,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1840,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1844,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1845,Sweden,0,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1846,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1847,Sweden,1,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1848,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1850,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1854,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1855,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1856,Sweden,1,1,1,0,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1857,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1862,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1863,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1864,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1865,Sweden,0,1,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1866,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1867,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1869,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1870,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1871,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1873,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1879,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1881,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1882,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1884,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1885,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1886,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1888,Sweden,1,1,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1890,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1892,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1893,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1896,Sweden,1,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,1897,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
